"Abandonment","Abandonment"
"Harassment of occupiers","Harassment of occupiers"
"Hearsay evidence","Hearsay evidence"
"Hereditament","Hereditament"
"High Court (of Justice)","High Court (of Justice)"
"Hire","Hire"
"Hire purchase","Hire purchase"
"HM Customs and Excise","HM Customs and Excise"
"HM Land Registry","HM Land Registry"
"Holding company","Holding company"
"Hostile witness","Hostile witness"
"House of Lords","House of Lords"
"Housing associations","Housing associations"
"Hypothecation","Hypothecation"
"Indict","Indict"
"Indictable offence","Indictable offence"
"Indictment","Indictment"
"Intangible property","Intangible property"
"Interest","Interest"
"Interlocutory judgement","Interlocutory judgement"
"Interlocutory proceedings","Interlocutory proceedings"
"Interrogatories","Interrogatories"
"Intestacy/intestate","Intestacy/intestate"
"Intimidation","Intimidation"
"Involuntary manslaughter","Involuntary manslaughter"
"Issue","Issue"
"Issued share capital","Issued share capital"
"Joint and several liability","Joint and several liability"
"Joint lives policy","Joint lives policy"
"Joint tenancy","Joint tenancy"
"Joint will","Joint will"
"Joyriding","Joyriding"
"Judge","Judge"
"Judge advocate","Judge advocate"
"Judge Advocate General","Judge Advocate General"
"Judge Advocate General's Department","Judge Advocate General's Department"
"Judge Advocate of the Fleet","Judge Advocate of the Fleet"
"(Office of the) Judge Advocate of the Fleet","(Office of the) Judge Advocate of the Fleet"
"Judge in chambers","Judge in chambers"
"Judgement","Judgement"
"Judgement creditor","Judgement creditor"
"Judgement debtor","Judgement debtor"
"Judgement in default","Judgement in default"
"Judgement summons","Judgement summons"
"Judicial discretion","Judicial discretion"
"Judicial immunity","Judicial immunity"
"Judicial precedent","Judicial precedent"
"Judicial separation","Judicial separation"
"Junior barrister","Junior barrister"
"Jurisdiction","Jurisdiction"
"Juror","Juror"
"Jury","Jury"
"Jury service","Jury service"
"Just and equitable winding up","Just and equitable winding up"
"Justice of the Peace (JP)","Justice of the Peace (JP)"
"Justification","Justification"
"Justifying bail","Justifying bail"
"Juvenile offender","Juvenile offender"
"Kerb crawling","Kerb crawling"
"Kidnap","Kidnap"
"Knock for knock","Knock for knock"
"Know-how","Know-how"
"Land","Land"
"Lasting powers of attorney (in England and Wales)","Lasting powers of attorney (in England and Wales)"
"Lawsuit","Lawsuit"
"Leading question","Leading question"
"Lease","Lease"
"Leasehold","Leasehold"
"Legacy","Legacy"
"Legal aid scheme","Legal aid scheme"
"Legatee","Legatee"
"Lessee","Lessee"
"Lessor","Lessor"
"Letter of credit","Letter of credit"
"Letters of administration","Letters of administration"
"Liabilities","Liabilities"
"Liability","Liability"
"Libel","Libel"
"Licence","Licence"
"Licensed conveyancer","Licensed conveyancer"
"Licensee","Licensee"
"Lien","Lien"
"Life assurance policy (or life insurance policy)","Life assurance policy (or life insurance policy)"
"Life assured","Life assured"
"Life imprisonment","Life imprisonment"
"Life interest","Life interest"
"Life tenant","Life tenant"
"Limited company","Limited company"
"Liquidated damages","Liquidated damages"
"Liquidation","Liquidation"
"Liquidator","Liquidator"
"Litigant","Litigant"
"Litigation","Litigation"
"Loan capital","Loan capital"
"Loan creditor","Loan creditor"
"Magistrate","Magistrate"
"Magistrates' court","Magistrates' court"
"Maintenance","Maintenance"
"Majority","Majority"
"Male issue","Male issue"
"Malfeasance","Malfeasance"
"Malice","Malice"
"Malice aforethought","Malice aforethought"
"Malicious falsehood","Malicious falsehood"
"Malicious prosecution","Malicious prosecution"
"Mandate","Mandate"
"Manslaughter","Manslaughter"
"Market overt","Market overt"
"Martial law","Martial law"
"Master of the Rolls","Master of the Rolls"
"Material facts","Material facts"
"Matricide","Matricide"
"Matrimonial causes","Matrimonial causes"
"Matrimonial home","Matrimonial home"
"Mediation","Mediation"
"Memorandum and articles of association","Memorandum and articles of association"
"Mens rea","Mens rea"
"Mercantile law","Mercantile law"
"Merchantable quality","Merchantable quality"
"Mesne profits","Mesne profits"
"Messuage","Messuage"
"Minor","Minor"
"Minority","Minority"
"Minutes","Minutes"
"Misadventure","Misadventure"
"Miscarriage of justice","Miscarriage of justice"
"Misconduct","Misconduct"
"Misdirection","Misdirection"
"Misfeasance","Misfeasance"
"Misrepresentation","Misrepresentation"
"Mistrial","Mistrial"
"Mitigation","Mitigation"
"Molest/Molestation","Molest/Molestation"
"Money laundering","Money laundering"
"Moratorium","Moratorium"
"Mortgage","Mortgage"
"Mortgagee","Mortgagee"
"Mortgagor","Mortgagor"
"Motive","Motive"
"Muniments","Muniments"
"Naked trust","Naked trust"
"Naturalisation","Naturalisation"
"Negligence","Negligence"
"Negligent","Negligent"
"Negotiable instrument","Negotiable instrument"
"Next of kin","Next of kin"
"Nondisclosure","Nondisclosure"
"Non-exclusive licence","Non-exclusive licence"
"Notary","Notary"
"Not guilty","Not guilty"
"Notice","Notice"
"Notice to quit","Notice to quit"
"Not negotiable","Not negotiable"
"Novation","Novation"
"Nuisance","Nuisance"
"Oath","Oath"
"Objects clause","Objects clause"
"Obligation","Obligation"
"Obligee","Obligee"
"Obligor","Obligor"
"Obstruction","Obstruction"
"Occupation","Occupation"
"Occupational pension scheme","Occupational pension scheme"
"Occupier","Occupier"
"Offensive weapon","Offensive weapon"
"Offer","Offer"
"Offeree","Offeree"
"Offeror","Offeror"
"Official receiver","Official receiver"
"Official secret","Official secret"
"Official Solicitor","Official Solicitor"
"Omission","Omission"
"Oppression","Oppression"
"Option","Option"
"Order","Order"
"Order in Council","Order in Council"
"Originating summons","Originating summons"
"Outlaw","Outlaw"
"Overt act","Overt act"
"Panel","Panel"
"Pardon","Pardon"
"Pari passu","Pari passu"
"Parole","Parole"
"Party","Party"
"Passing off","Passing off"
"Patent","Patent"
"Patricide","Patricide"
"Pawn","Pawn"
"Payee","Payee"
"Payment into court","Payment into court"
"Penalty","Penalty"
"Penalty points","Penalty points"
"Per","Per"
"Performance","Performance"
"Perjury","Perjury"
"Perpetuity","Perpetuity"
"Per pro","Per pro"
"Per quod","Per quod"
"Per se","Per se"
"Personal guarantee","Personal guarantee"
"Personal injury","Personal injury"
"Personal property","Personal property"
"Personal representative","Personal representative"
"Personalty","Personalty"
"Personation","Personation"
"Per stirpes","Per stirpes"
"Perverting the course of justice","Perverting the course of justice"
"Plaintiff","Plaintiff"
"Plea","Plea"
"Plea bargain","Plea bargain"
"Plead","Plead"
"Pleadings","Pleadings"
"Pledge","Pledge"
"Plenipotentiary","Plenipotentiary"
"Poaching","Poaching"
"Polygamy","Polygamy"
"Possess","Possess"
"Possession","Possession"
"Possessory title","Possessory title"
"Post-mortem","Post-mortem"
"Power of appointment","Power of appointment"
"Power of attorney","Power of attorney"
"Practising certificate","Practising certificate"
"Preamble","Preamble"
"Precedent","Precedent"
"Precept","Precept"
"Pre-emption","Pre-emption"
"Preference","Preference"
"Preference shares","Preference shares"
"Preferential creditor","Preferential creditor"
"Prima facie","Prima facie"
"Principal","Principal"
"Privilege","Privilege"
"Privity of contract","Privity of contract"
"Privy Council","Privy Council"
"Privy Purse","Privy Purse"
"Probate","Probate"
"Probate Registry","Probate Registry"
"Probation","Probation"
"Process","Process"
"Procurator","Procurator"
"Procurator fiscal","Procurator fiscal"
"Product liability","Product liability"
"Promisee","Promisee"
"Promisor","Promisor"
"Promissory note","Promissory note"
"Property","Property"
"Pro rata","Pro rata"
"Prosecution","Prosecution"
"Prosecutor","Prosecutor"
"Prospectus","Prospectus"
"Prostitution","Prostitution"
"Protected tenancy","Protected tenancy"
"Proviso","Proviso"
"Provocation","Provocation"
"Proxy","Proxy"
"Proxy form","Proxy form"
"Public mischief","Public mischief"
"Public nuisance","Public nuisance"
"Putative father","Putative father"
"Qualifying child","Qualifying child"
"Quango","Quango"
"Quarter days","Quarter days"
"Queen's Bench Division","Queen's Bench Division"
"Queen's Counsel (QC)","Queen's Counsel (QC)"
"Queen's evidence","Queen's evidence"
"Quiet enjoyment","Quiet enjoyment"
"Quiet possession","Quiet possession"
"Quorum","Quorum"
"Racial discrimination","Racial discrimination"
"Rack rent","Rack rent"
"Rape","Rape"
"Real","Real"
"Real estate","Real estate"
"Real property","Real property"
"Realty","Realty"
"Reasonable force","Reasonable force"
"Receiver","Receiver"
"Receiving","Receiving"
"Recognisance","Recognisance"
"Record","Record"
"Recorder","Recorder"
"Recovery","Recovery"
"Redemption","Redemption"
"Redundancy","Redundancy"
"Registered land","Registered land"
"Registered office","Registered office"
"Registrar of Companies","Registrar of Companies"
"Reinsurance","Reinsurance"
"Release","Release"
"Remainder","Remainder"
"Remand","Remand"
"Remedy","Remedy"
"Renouncing probate","Renouncing probate"
"Rent","Rent"
"Repeat offender","Repeat offender"
"Reply","Reply"
"Repossession or repossess","Repossession or repossess"
"Representation","Representation"
"Representative action","Representative action"
"Reprieve","Reprieve"
"Rescission","Rescission"
"Reservation of title","Reservation of title"
"Reserves","Reserves"
"Residence order","Residence order"
"Residuary legacy","Residuary legacy"
"Residue","Residue"
"Res ipsa loquitur","Res ipsa loquitur"
"Resisting arrest","Resisting arrest"
"Resolution","Resolution"
"Respondent","Respondent"
"Restitution","Restitution"
"Restraining order","Restraining order"
"Restriction","Restriction"
"Restriction order","Restriction order"
"Restrictive covenant","Restrictive covenant"
"Retainer","Retainer"
"Retention of title","Retention of title"
"Reversion","Reversion"
"Revocation","Revocation"
"Revoke","Revoke"
"Revolving credit agreement","Revolving credit agreement"
"Right of way","Right of way"
"Rights issue","Rights issue"
"Riot","Riot"
"Robbery","Robbery"
"Sale or return","Sale or return"
"Salvage","Salvage"
"Satisfaction","Satisfaction"
"Scheme of arrangement","Scheme of arrangement"
"Scrip","Scrip"
"Scrip dividend","Scrip dividend"
"Scrip issue","Scrip issue"
"Search","Search"
"Search warrant","Search warrant"
"Securities","Securities"
"Security","Security"
"Security of tenure","Security of tenure"
"Sedition","Sedition"
"Sentence","Sentence"
"Separation order","Separation order"
"Sequestration","Sequestration"
"Settle","Settle"
"Settlement","Settlement"
"Settlor","Settlor"
"Several","Several"
"Shadow director","Shadow director"
"Share capital","Share capital"
"Share certificate","Share certificate"
"Share premium account","Share premium account"
"Sheriff","Sheriff"
"Shoplifting","Shoplifting"
"Shorthold tenancy","Shorthold tenancy"
"Sine die","Sine die"
"Slander","Slander"
"Small claims court","Small claims court"
"Smuggling","Smuggling"
"Sold note","Sold note"
"Soliciting","Soliciting"
"Solicitor","Solicitor"
"Solicitor General","Solicitor General"
"Special resolution","Special resolution"
"Specific performance","Specific performance"
"Spent conviction","Spent conviction"
"Squatter","Squatter"
"Stalking","Stalking"
"Stamp duty","Stamp duty"
"Statement of claim","Statement of claim"
"Status","Status"
"Statute","Statute"
"Statute book","Statute book"
"Statute law","Statute law"
"Statute of limitation","Statute of limitation"
"Statutory accounts","Statutory accounts"
"Statutory audit","Statutory audit"
"Statutory books","Statutory books"
"Statutory demand","Statutory demand"
"Statutory instrument","Statutory instrument"
"Stay of execution","Stay of execution"
"Stipendiary magistrate","Stipendiary magistrate"
"Stockbroker","Stockbroker"
"Subduct","Subduct"
"Subject to contract","Subject to contract"
"Sub judice","Sub judice"
"Subpoena","Subpoena"
"Subrogation","Subrogation"
"Subscribers","Subscribers"
"Subsidiarity","Subsidiarity"
"Subsidiary","Subsidiary"
"Sue","Sue"
"Suicide","Suicide"
"Sui generis","Sui generis"
"Sui juris","Sui juris"
"Suit","Suit"
"Summary judgement","Summary judgement"
"Summary offence","Summary offence"
"Summary proceedings","Summary proceedings"
"Summary trial","Summary trial"
"Summing up","Summing up"
"Summons","Summons"
"Superior courts","Superior courts"
"Supervision order","Supervision order"
"Supra","Supra"
"Supreme Court","Supreme Court"
"Surcharge","Surcharge"
"Surety","Surety"
"Suspended sentence","Suspended sentence"
"SWIFT payment","SWIFT payment"
"Tangible asset","Tangible asset"
"Tangible property","Tangible property"
"Tax","Tax"
"Taxable supply","Taxable supply"
"Taxation","Taxation"
"Taxation of costs","Taxation of costs"
"Tax avoidance","Tax avoidance"
"Tax evasion","Tax evasion"
"Tax point","Tax point"
"Teeming and lading","Teeming and lading"
"Tenant","Tenant"
"Tender","Tender"
"Tenure","Tenure"
"Term","Term"
"Terra","Terra"
"Terrorism","Terrorism"
"Testament","Testament"
"Testamentum","Testamentum"
"Testator","Testator"
"Testify","Testify"
"Testimony","Testimony"
"Theft","Theft"
"Threatening behaviour","Threatening behaviour"
"Timeshare","Timeshare"
"Title","Title"
"Title deeds","Title deeds"
"Toll","Toll"
"Tort","Tort"
"Tortfeasor","Tortfeasor"
"Trademark","Trademark"
"Transcript","Transcript"
"Transferable securities","Transferable securities"
"Transferee","Transferee"
"Transferor","Transferor"
"Treason","Treason"
"Treasure trove","Treasure trove"
"Treasury","Treasury"
"Treasury bill","Treasury bill"
"Treasury Solicitor","Treasury Solicitor"
"Trespassing","Trespassing"
"Trial","Trial"
"Tribunal","Tribunal"
"Trust","Trust"
"Trust corporation","Trust corporation"
"Trust deed","Trust deed"
"Trustee","Trustee"
"Trustee in bankruptcy","Trustee in bankruptcy"
"Uberrimae fidei","Uberrimae fidei"
"Ultra vires","Ultra vires"
"Underlease","Underlease"
"Undertaking","Undertaking"
"Unfair contract terms","Unfair contract terms"
"Unfair dismissal","Unfair dismissal"
"Unit trust","Unit trust"
"Unlawful wounding","Unlawful wounding"
"Unliquidated damages","Unliquidated damages"
"Unreasonable behaviour","Unreasonable behaviour"
"Unregistered company","Unregistered company"
"Unregistered land","Unregistered land"
"Unsecured creditor","Unsecured creditor"
"Uterine","Uterine"
"Vendee","Vendee"
"Vendor","Vendor"
"Verdict","Verdict"
"Vesting order","Vesting order"
"Vexatious litigant","Vexatious litigant"
"Vicarious liability","Vicarious liability"
"Violent disorder","Violent disorder"
"Void","Void"
"Voidable","Voidable"
"Voluntary arrangement","Voluntary arrangement"
"Voluntary manslaughter","Voluntary manslaughter"
"Ward of court","Ward of court"
"Warrant","Warrant"
"Warranty","Warranty"
"Wayleave","Wayleave"
"Will","Will"
"Winding up","Winding up"
"Without prejudice","Without prejudice"
"Witness","Witness"
"Words of art","Words of art"
"Writ","Writ"
"Writ of execution","Writ of execution"
"Writ of summons","Writ of summons"
"Wrongful dismissal","Wrongful dismissal"
"Wrongful trading","Wrongful trading"
"Young offender","Young offender"
